0,abandon,vt.丢弃；放弃，抛弃,
1840,limitation,n.限制；限度，局限,
1841,limited,a.有限的,
1842,linen,n.亚麻布；亚麻织物,
1843,liner,n.班船，班机,
1844,link,vt.有环连接,n.环
1845,lip,n.嘴唇,
1846,liquid,n.液体,a.液体的
1847,liquor,n.酒；溶液，液剂,
1848,list,n.表，目录,n.列举
1849,listen,vi.听，留神听；听从,
1850,listener,n.听者，听众之一,
1851,liter,n.升(容量单位),
1852,literary,a.文学(上)的,
1853,literature,n.文学；文献,
1854,little,a.小的；少；幼小的,
1855,lively,a.活泼的；逼真的,
1856,liver,n.肝；肝脏,
1857,living,a.活的,n.生活，生计
1858,living-room,n.起居室,
1859,load,vt.装；装满,n.负载
1860,loaf,n.一条面包，一个面包,
1861,loan,n.贷款；暂借,vt.借出
1862,local,a.地方的；局部的,
1863,locate,vt.探明，找出，查出,
1864,本地,n.位置，场所,
1865,lock,n.锁,vt.锁上，锁住
1866,locomotive,n.火车头，机车,
1867,lodge,vi.暂住，借宿，投宿,
1868,log,n.原木，木料,
1869,logic,n.逻辑，推理；逻辑性,
1870,logical,a.逻辑的；符合逻辑的,
1871,lonely,a.孤独的；荒凉的,
1872,loop,n.圈，环，环孔,
1873,loose,a.松的；宽松的,
1874,loosen,vt.解开；使松驰,
1875,lord,n.贵族；上帝，基督,
1876,lorry,n.运货汽车，卡车,
1877,lose,vt.失去；迷失；输掉,
1878,loss,n.遗失；损失；失败,
1879,lot,n.许多，大量；签，阄,
1880,loud,a.响亮的；吵闹的,
1881,loudspeaker,n.扬声器，喇叭,
1882,lovely,a.可爱的；令人愉快的,
1883,lover,n.爱好者；情人；情侣,
1884,lower,a.较低的,vt.放下
1885,loyal,a.忠诚的，忠心的,
1886,loyalty,n.忠诚，忠心,
1887,lucky,a.幸运的；吉祥的,
1888,luggage,n.行李；皮箱，皮包,
1889,lumber,n.木材；木料；制材,
1890,lump,n.团，块；肿块,
1891,luxury,n.奢侈，奢华；奢侈品,
1892,machine,n.机器；机械,
1893,mad,a.发疯的；恼火的,
1894,madam,n.夫人，女士，太太,
1895,magazine,n.杂志，期刊,
1896,magic,n.魔法，巫术；戏法,
1897,magnet,n.磁铁，磁石，磁体,
1898,magnetic,a.磁的，有吸引力的,
1899,magnificent,n.壮丽的；华丽的,
1900,maid,n.女佣，女仆；少女,
1901,mail,n.邮件,vt.邮寄
1902,main,a.主要的，最重要的,
1903,mainly,ad.主要地，大体上,
1904,mainland,n.大陆,
1905,maintain,vt.维持；赡养；维修,
1906,maintenance,n.维持，保持；维修,
1907,major,a.较大的,n.专业
1908,majority,n.多数，大多数,
1909,male,a.男的，雄的,n.男子
1910,manage,vt.管理；设法；对付,
1911,management,n.管理；经营，处理,
1912,manager,n.经理，管理人,
1913,mankind,n.人类,
1914,manly,a.男子气概的，果断的,
1915,manner,n.方式；态度；礼貌,
1916,manual,a.体力的,n.手册
1917,manufacture,vt.制造,n.制造；产品
1918,manufacturer,n.制造商；制造厂,
1919,many,a.许多的,pron.许多人
1920,marble,n.大理石,
1921,margin,n.页边的空白；边缘,
1922,marine,a.海的；海上的,
1923,mark,n.斑点；记号,vt.标明
1924,market,n.市场；集市；销路,
1925,marriage,n.结婚，婚姻；婚礼,
1926,married,a.已婚的；婚姻的,
1927,marry,vt.娶，嫁,vi.结婚
1928,marvelous,a.奇迹般的；了不起的,
1929,Marxisim,n.马克思主义,
1930,Marxist,a.马克思主义的,
1931,mask,n.面具；伪装,vt.掩饰
1932,mass,n.众多；团；群众,
1933,master,n.主人；能手；硕士,
1934,masterpiece,n.杰作，名著,
1935,mat,n.席子；草席；垫子,
1936,match,n.比赛，竞赛；对手,
1937,match,n.(一根)火柴,
1938,mate,n.伙伴，同事；配偶,
1939,material,n.材料；素材a.物质的,
1940,materialism,n.唯物主义,
1941,mathematical,a.数学的，数学上的,
1942,mathematics,n.数学,
1943,maths,n.(英)数学,
1944,matter,n.事情；物质,vi.要紧
1945,mature,a.成熟的,vt.使成熟
1946,maximum,n.最大量,a.最大的
1947,mayor,n.市长,
1948,meadow,n.草地，牧草地,
1949,mean,a.自私的；吝啬的,
1950,mean,a.平均的,n.平均值
1951,meaning,n.意义，意思；意图,
1952,means,n.方法，手段，工具,
1953,meantime,n.其时，其间,ad.当时
1954,meanwhile,ad.同时，当时,
1955,measurable,a.可测量的,
1956,measure,vt.量，测量,n.分量
1957,measurement,n.衡量，测量；尺寸,
1958,mechanic,n.技工，机械，机修工,
1959,mechanical,a.机械的；力学的,
1960,mechanically,ad.机械地,
1961,mechanics,n.力学；技术性细节,
1962,medal,n.奖章，勋章，纪念章,
1963,medical,a.医学的；内科的,
1964,medicine,n.内服药；医学,
1965,Mediterranean,n.地中海,a.地中海的
1966,medium,n.媒质；中间a.中等的,
1967,meeting,n.聚集，会合，会见,
1968,melon,n.瓜，甜瓜,
1969,melt,vi.融化,vt.使融化
1970,member,n.成员，会员,
1971,memorial,a.纪念的；记忆的,
1972,memory,n.记忆；回忆；存储,
1973,mend,vt.修理，修补，缝补,
1974,mental,a.智力的；精神的,
1975,mention,vt.&n.提及，说起,
1976,menu,n.菜单；饭菜，菜肴,
1977,merchant,n.商人；零售商,
1978,mercury,n.水银，汞,
1979,Mercury,n.水星,
1980,mercy,n.仁慈，慈悲，恩惠,
1981,merely,ad.仅仅，只不过,
1982,merit,n.长处，优点；功过,
1983,merry,a.欢乐的，愉快的,
1984,mess,n.混乱，混杂，肮脏,
1985,message,n.信息，消息；启示,
1986,messenger,n.送信者，信使,
1987,metal,n.金属，金属制品,
1988,meter,n.计量器，计，表,
1989,method,n.方法，办法；教学法,
1990,metric,a.公制的，米制的,
1991,microcomputer,n.微型计算机，微机,
1992,microphone,n.话筒，麦克风,
1993,microscope,n.显微镜,
1994,midday,n.正午，中午,
1995,midnight,n.午夜，子夜，夜半,
1996,midst,n.中部，中间，当中,
1997,might,v.aux.可能，会，也许,
1998,might,n.力量，威力，能力,
1999,mild,a.和缓的；温柔的,
2000,military,a.军事的；军人的,
2001,milk,n.乳，牛奶,vt.挤(奶)
2002,mill,n.磨坊；制造厂,
2003,millimetre,n.毫米,
2004,million,num.百万,n.许多
2005,mind,n.头脑；理智；记忆,
2006,mine,n.矿，矿山；地雷,
2007,miner,n.矿工,
2008,mineral,n.矿物,a.矿物的
2009,minimum,n.最小量,a.最小的
2010,minister,n.部长，大臣；公使,
2011,ministry,n.(government的)部,
2012,minor,a.较小的；较次要的,
2013,minority,n.少数；少数民族,
2014,minus,a.负的,prep.减(去)
2015,minute,n.分，分钟；一会儿,
2016,minute,a.微细的；详细的,
2017,miracle,n.奇迹，令人惊奇的人,
2018,mirror,n.镜子,vt.反映，反射
2019,miserable,a.痛苦的，悲惨的,
2020,mislead,vt.使误入岐途,
2021,miss,vt.未看到；惦念,
2022,missile,n.发射物；导弹,
2023,missing,a.缺掉的，失去的,
2024,mission,n.使命，任务；使团,
2025,mist,n.薄雾,
2026,mistake,n.错误,vi.误解，弄错
2027,mistress,n.女主人；夫人,
2028,misunderstand,vt.误解，误会，曲解,
2029,mixture,n.混合；混合物,
2030,moan,n.呻吟声,vi.呻吟
2031,mobile,a.运动的；流动的,
2032,mode,n.方式，样式,
2033,model,n.模型；模式；模特儿,
2034,moderate,a.温和的；有节制的,
2035,modern,a.现代的，近代的,
2036,modest,a.有节制的；谦虚的,
2037,modify,vt.更改，修改；修饰,
2038,moist,a.湿润的；多雨的,
2039,moisture,n.潮湿，湿气；温度,
2040,molecule,n.分子，克分子,
2041,monitor,n.班长；监视器,
2042,monthly,a.每月的,ad.每月
2043,monument,n.纪念碑；纪念馆,
2044,mood,n.心情，情绪；语气,
2045,moral,a.道德的；合乎道德的,
2046,moreover,ad.再者，加之，此外,
2047,mortal,a.终有一死的；致死的,
2048,mosquito,n.蚊子,
2049,mostly,ad.主要的，大部分,
2050,motion,n.运动；手势；提议,
2051,motivate,vt.促动；激励，激发,
2052,motive,n.动机，目的,
2053,motor,n.发动机；机动车,
2054,mould,n.模子，模型,vt.浇铸
2055,mount,vt.登上，爬上,n.…山
2056,mountain,n.山，山岳；山脉,
2057,mourn,vi.哀痛，哀悼,
2058,mouse,n.鼠，耗子,
2059,mouth,n.嘴，口，口腔,
2060,mouthful,n.满口，一口，少量,
2061,movement,n.动作，活动；移动,
2062,mud,n.软泥，泥浆,
2063,muddy,a.多泥的，泥泞的,
2064,mug,n.大杯,
2065,multiple,a.复合的；并联的,
2066,multiply,vt.使增加；乘,
2067,murder,n.&vi.谋杀，凶杀,
2068,murderer,n.杀人犯，凶手,
2069,muscle,n.肌肉，肌；体力,
2070,museum,n.博物馆；展览馆,
2071,mushroom,n.蘑菇，菌类植物,
2072,musical,a.音乐的；和谐的,
2073,musician,n.音乐家；作曲家,
2074,must,v.aux.必须；必然要,
2075,mute,a.缄默的,n.哑巴
2076,mutter,vi.轻声低语；抱怨,
2077,mutton,n.羊肉,
2078,mutual,a.相互的；共同的,
2079,mysterious,a.神秘的；难以理解的,
2080,mystery,n.神秘；神秘的事物,
2081,nail,n.钉；指甲,vt.钉
2082,naked,a.裸体的；无遮敝的,
2083,namely,ad.即，也就是,
2084,nap,n.小睡，打盹，瞌睡,
2085,narrow,a.狭的，狭窄的,
2086,nasty,a.龌龊的；淫猥的,
2087,nation,n.民族；国家,
2088,national,a.民族的；国家的,
2089,nationality,n.国籍；民族，族,
2090,native,a.本土的,n.本地人
2091,natural,a.自然界的；天然的,
2092,naturally,ad.自然地；天然地,
2093,nature,n.大自然；本性；性质,
2094,naughty,a.顽皮的，淘气的,
2095,naval,n.海军的，军舰的,
2096,navigation,n.航行；航海术；导航,
2097,navy,n.海军,
2098,neat,a.整洁的；熟练的,
2099,necessarily,ad.必然，必定,
2100,necessary,a.必要的；必然的,
2101,necessity,n.必要性；必然性,
2102,neck,n.颈，脖子,
2103,necklace,n.项链，项圈,
2104,needle,n.针，缝补，编织针,
2105,needless,a.不需要的,
2106,negative,a.否定的；消极的,
2107,neglect,vt.忽视，忽略；疏忽,
2108,Negro,n.黑人,
2109,neighbour,n.邻居，邻国，邻人,
2110,neighbourhood,n.邻居关系；邻近,
2111,nephew,n.侄子，外甥,
2112,nerve,n.神经；勇敢，胆量,
2113,nervous,a.神经的；易激动的,
2114,nest,n.巢，窝，穴,
2115,network,n.网状物；网络,
2116,neutral,a.中立的；中性的,
2117,never,ad.永不，决不；不,
2118,nevertheless,conj.然而,ad.仍然
2119,newly,ad.新近，最近,
2120,niece,n.侄女，外甥女,
2121,night,n.夜，夜间,
2122,nineteen,num.十九，十九个,
2123,ninety,num.九十，九十个,
2124,ninth,num.第九；九分之一,
2125,nitrogen,n.氮,
2126,noble,a.贵族的；高尚的,
2127,noisy,a.嘈杂的；喧闹的,
2128,none,pron.没有人,ad.毫不
2129,nonsense,n.胡说，废话,
2130,normal,a.正常的，普通的,
2131,normally,ad.通常，正常地,
2132,northeast,n.东北,a.位于东北的
2133,northwest,n.西北,a.位于西北的
2134,noticeable,a.显而易见的；重要的,
2135,noun,n.名词,
2136,November,n.十一月,
2137,nuclear,a.原子核的；核心的,
2138,nucleus,n.核，核心；(原子)核,
2139,nuisance,n.讨厌的东西,
2140,numerous,a.为数众多的；许多,
2141,nurse,n.保姆；护士,vt.看护
2142,nursery,n.托儿所；苗圃,
2143,nut,n.坚果，干果；螺母,
2144,nylon,n.尼龙，耐纶,
2145,object,n.物，物体；目的,
2146,object,vi.反对；抱反感,
2147,objection,n.反对，异议；不喜欢,
2148,objective,a.客观的；无偏见的,
2149,oblige,vt.迫使；施恩惠于,
2150,observation,n.注意；观察；观察力,
2151,observe,vt.遵守；看到；说,
2152,observer,n.观察员，观测者,
2153,obstacle,n.障碍，障碍物，妨害,
2154,obtain,vt.获得，得到，买到,
2155,obvious,a.明显的，显而易见的,
2156,occasion,n.场合，时刻；时机,
2157,occasional,a.偶然的；临时的,
2158,occasionally,ad.偶然；非经常地,
2159,occupation,n.占领，占据；职业,
2160,occupy,vt.占领；占，占有,
2161,occur,vi.发生；出现，存在,
2162,occurrence,n.发生，出现；事件,
2163,ocean,n.海洋；洋,
2164,Oceania,n.大洋洲,
2165,October,n.十月,
2166,odd,a.奇数的；单只的,
2167,odour,n.气味，香气；味道,
2168,offend,vt.冒犯,vi.犯过错
2169,offer,vt.提供；提出,n.提供
2170,office,n.办公室；处，局，社,
2171,officer,n.官员；干事；军官,
2172,official,a.官员的；官方的,
2173,omit,vt.省略，省去；遗漏,
2174,onion,n.洋葱，洋葱头,
2175,opening,a.开始的,n.开始
2176,opera,n.歌剧,
2177,operate,vi.操作；施行手术,
2178,operation,n.操作；手术；运算,
2179,operational,a.操作上的；可使用的,
2180,operator,n.操作人员，接线员,
2181,opinion,n.意见，看法，主张,
2182,opponent,n.对手，敌手；对抗者,
2183,opportunity,n.机会，良机,
2184,oppose,vt.反对；反抗,
2185,opposite,a.对面的,n.对立物
2186,oppress,vt.压迫，压制；压抑,
2187,optical,a.眼的；光学的,
2188,optimistic,a.乐观的；乐观主义的,
2189,option,n.选择，选择权,
2190,optional,a.可以任意选择的,
2191,orange,n.橙(树)；柑(树),
2192,orbit,n.运行轨道,vt.环绕
2193,orchestra,n.管弦乐队,
2194,order,n.次序；整齐,vt.命令
2195,orderly,a.整洁的；有秩序的,
2196,ordinary,a.平常的；平凡的,
2197,ore,n.矿，矿石，矿砂,
2198,organ,n.器官；机构；管风琴,
2199,organic,a.有机体的；器官的,
2200,organism,n.生物体；有机体,
2201,organization,n.组织；团体，机构,
2202,organize,vt.组织，编组,
2203,oriental,a.东方的；东方国家的,
2204,origin,n.起源，由来；出身,
2205,original,a.最初的；新颖的,
2206,ornament,n.装饰物；装饰,
2207,orphan,n.孤儿,
2208,otherwise,ad.另外；要不然,
2209,ought,v.aux.应当，应该,
2210,ounce,n.盎司，英两,
2211,outcome,n.结果，后果，成果,
2212,outdoor,a.户外的，室外的,
2213,outdoors,ad.在户外，在野外,
2214,outlet,n.出口，出路；排遣,
2215,outline,n.轮廓；略图；大纲,
2216,outlook,n.观点，看法；展望,
2217,output,n.产量；输出量；输出,
2218,outset,n.开始，开端,
2219,outside,n.外部；外表a.外部的,
2220,outskirt,n.外边，郊区,
2221,outstanding,a.突出的，杰出的,
2222,outward,a.外面的；向外的,
2223,outwards,ad.向外，往海外,
2224,oven,n.炉，灶；烘箱,
2225,overall,n.工装裤,a.全面的
2226,overcoat,n.外衣，大衣,
2227,overcome,vt.战胜，克服,
2228,overhead,a.在头顶上的；架空的,
2229,overlook,vt.眺望；看漏；放任,
2230,overnight,ad.一夜；突然,
2231,overseas,ad.海外,a.在海外的
2232,overtake,vt.追上，赶上；压倒,
2233,overtime,a.超时的，加班的,
2234,owe,vt.欠；应把…归功于,
2235,owl,n.猫头鹰，枭,
2236,ownership,n.所有(权)，所有制,
2237,ox,n.牛；公牛，阉牛,
2238,pacific,a.和平的,n.太平洋
2239,pack,vt.捆扎；挤满,n.包
2240,package,n.包裹，包，捆,
2241,packet,n.小包(裹)，小捆,
2242,pad,n.垫；本子,vt.填塞
2243,pail,n.桶，提桶,
2244,painful,a.使痛的；费力的,
2245,painter,n.漆工，画家，绘画者,
2246,painting,n.油画；绘画；着色,
2247,palm,n.手掌，手心；掌状物,
2248,pan,n.平底锅，盘子,
2249,panda,n.小猫熊；猫熊,
2250,pane,n.窗格玻璃,
2251,panel,n.专门小组；面，板,
2252,pant,n.气喘；心跳,
2253,parade,n.检阅,
2254,paradise,n.伊甸乐园；天堂,
2255,paragraph,n.(文章的)段，节,
2256,parallel,a.平行的；相同的,
2257,parcel,n.包裹，小包，邮包,
2258,parliament,n.议会，国会,
2259,partial,a.部分的；不公平的,
2260,partially,ad.部分地,
2261,participate,vi.参与，参加；分享,
2262,particle,n.粒子，微粒,
2263,particular,a.特殊的；特定的,
2264,particularly,ad.特别，尤其，格外,
2265,partly,ad.部分地，不完全地,
2266,partner,n.伙伴；搭挡；配偶,
2267,passage,n.通过；通路，通道,
2268,passenger,n.乘客，旅客，过路人,
2269,passion,n.激情，热情；爱好,
2270,passive,a.被动的；消极的,
2271,passport,n.护照,
2272,paste,n.糊，酱；浆湖,
2273,pastime,n.消遣，娱乐,
2274,pat,n.&vt.&n.轻拍,
2275,patch,n.补钉；碎片,vt.补缀
2276,path,n.路，小道；道路,
2277,patience,n.忍耐，容忍，耐心,
2278,patient,a.忍耐的,n.病人
2279,pattern,n.型，式样，模，模型,
2280,pause,n.&vi.中止，暂停,
2281,pave,vt.铺，筑(路等),
2282,pavement,n.(英)人行道,
2283,paw,n.脚爪，爪子,
2284,payment,n.支付，支付的款项,
2285,pea,n.豌豆；豌豆属植物,
2286,peach,n.桃子，桃树,
2287,peak,n.山顶，巅,a.最高的
2288,pear,n.梨子，梨树,
2289,pearl,n.珍珠；珍珠母,
2290,peasant,n.农民,
2291,pebble,n.卵石，细砾,
2292,peculiar,a.特有的；特别的,
2293,peel,vt.剥(皮)，削(皮),
2294,peep,vi.(从缝隙中)偷看,
2295,penetrate,vt.穿过,vi.穿入
2296,peninsula,n.半岛,
2297,penny,n.(英)便士；(美)分,
2298,pension,n.抚恤金，年金,
2299,pepper,n.胡椒，胡椒粉,
2300,perceive,vt.察觉，发觉；理解,
2301,percentage,n.百分比，百分率,
2302,perfectly,ad.很，完全,
2303,perform,vt.履行，执行；演出,
2304,performance,n.履行；演出；行为,
2305,perfume,n.香味，芳香；香料,
2306,permanent,a.永久的，持久的,
2307,permanently,ad.永久地，持久地,
2308,permission,n.允许，许可，同意,
2309,permit,vt.允许,n.执照
2310,persist,vi.坚持，固执；持续,
2311,personal,a.个人的；本人的,
2312,personnel,n.全体人员，全体职员,
2313,perspective,n.透视；远景；观点,
2314,persuade,vt.说服,vi.被说服
2315,pessimistic,a.悲观的；厌世的,
2316,petrol,n.(英)汽油,
2317,petroleum,n.石油,
2318,phase,n.阶段；方面；相位,
2319,phenomenon,n.现象,
2320,philosopher,n.哲学家,
2321,philosophy,n.哲学；哲理；人生观,
2322,phone,n.电话，电话机；耳机,
2323,photograph,n.照片，相片,
2324,photographic,a.摄影的，摄影用的,
2325,phrase,n.短语；习惯用语,
2326,physical,a.物质的；物理的,
2327,physician,n.医生，内科医生,
2328,physicist,n.物理学家,
2329,physics,n.物理学,
2330,pick,vt.拾，摘,vi.采摘
2331,picnic,n.郊游，野餐,vi.野餐
2332,pie,n.(西点)馅饼,
2333,piece,n.碎片，块,vt.拼合
2334,pierce,vt.剌穿,vi.穿入
2335,pigeon,n.鸽子,
2336,pillar,n.柱，柱子；栋梁,
2337,pillow,n.枕头,
2338,pilot,n.领航员；飞行员,
2339,pin,n.针，饰针,n.别住
2340,pinch,vt.捏，拧，掐掉,
2341,pine,n.松树，松木,
2342,pink,n.粉红色,a.粉红色的
2343,pint,n.品脱,
2344,pioneer,n.拓荒者；先驱者,
2345,pipe,n.管子，导管；烟斗,
2346,pipeline,n.管道，管线,
2347,pistol,n.手枪,
2348,pit,n.坑，地坑；煤矿,
2349,pitch,n.沥青,
2350,pitch,vt.投，掷,vi.投掷
2351,plain,n.平原,a.清楚的
2352,plantation,n.种植园；栽植,
2353,plaster,n.灰泥；硬膏；熟石膏,
2354,plastic,a.可塑的,n.塑料
2355,platform,n.平台；站台；讲台,
2356,player,n.游戏的人；比赛者,
2357,pleasant,a.令人愉快的，舒适的,
2358,pleasure,n.愉快，快乐；乐事,
2359,plentiful,a.丰富的，富裕的,
2360,plot,n.小块土地,vt.密谋
2361,plough,n.犁,vt.&vi.犁，耕
2362,pluck,vt.采，摘；拉下,n.拉
2363,plug,n.塞子；插头,vt.塞
2364,plunge,vt.使投入；使陷入,
2365,plural,a.复数的,n.复数
2366,poetry,n.诗，诗歌，诗作,
2367,point,n.点；要点；细目；分,
2368,poison,n.毒，毒药,vt.毒害
2369,poisonous,a.有毒的，有害的,
2370,pole,n.杆，柱,
2371,pole,n.极(点)，磁极，电极,
2372,police,n.pol.ice；pol.ice当局,
2373,policeman,n.pol.ice,
2374,policy,n.政策，方针,
2375,polish,vt.磨光；使优美,
2376,polite,a.有礼貌的；有教养的,
2377,political,a.政治的，政治上的,
2378,politician,n.政治家；政客,
2379,politics,n.政治，政治学；政纲,
2380,pollute,vt.弄脏，污染，沾污,
2381,pollution,n.污染,
2382,pond,n.池塘,
2383,pop,n.流行音乐，流行歌曲,
2384,pop,n.砰的一声，爆破声,
2385,popular,a.民众的；流行的,
2386,population,n.人口；全体居民,
2387,porch,n.门廊，入口处,
2388,pork,n.猪肉,
2389,porridge,n.粥，麦片粥,
2390,port,n.港，港口,
2391,portable,a.轻便的；手提的,
2392,porter,n.搬运工人,
2393,portion,n.一部分；一分,
2394,portrait,n.消像，画像,
2395,Portuguese,n.葡萄牙人；葡萄牙语,
2396,position,n.位置；职位；姿势,
2397,positive,a.确定的；积极的,
2398,possess,vt.占用，拥有(财产),
2399,possession,n.有，所有；占有物,
2400,possibility,n.可能；可能的事,
2401,possible,a.可能的；可能存在的,
2402,possibly,ad.可能地；也许,
2403,post,n.柱，桩，杆,vt.贴出
2404,post,n.邮寄；邮件；哨所；职位,
2405,postage,n.邮费，邮资,
2406,postman,n.邮递员,
2407,postpone,vt.延迟，推迟，延缓,
2408,pot,n.锅，壶，罐，盆,
2409,potato,n.马铃薯，土豆,
2410,potential,a.潜在的,n.潜力
2411,pound,n.磅；英磅,
2412,pound,vt.捣碎；舂烂；猛击,
2413,pour,vt.灌，倒,vi.倾泻
2414,poverty,n.贫穷，贫困,
2415,powder,n.粉末；药粉；火药,
2416,power,n.能力；力；权；幂,
2417,powerful,a.强有力的；有权威的,
2418,practical,a.实践的；实用的,
2419,practically,ad.实际上；几乎,
2420,practice,n.实践；练习；业务,
2421,practise,vt.练习，实习，训练,
2422,praise,n.赞扬，赞美,vi.赞扬
2423,pray,vt.&vi.请求；祈祷,
2424,prayer,n.祈祷，祈求,
2425,precaution,n.预防；警惕,
2426,preceding,a.在前的；在先的,
2427,precious,a.珍贵的，宝贵的,
2428,precise,a.精确的，准确的,
2429,precision,n.精确，精密，精密度,
2430,predict,v.预言，预告，预测,
2431,preface,n.序言，前言，引语,
2432,preferable,a.更可取的，更好的,
2433,preference,n.偏爱，优先；优先权,
2434,prejudice,n.偏见，成见,
2435,preliminary,a.预备的，初步的,
2436,premier,n.总理，首相,
2437,preparation,n.准备，预备；制备,
2438,prepare,vt.&vi.准备，预备,
2439,preposition,n.前置词，介词,
2440,prescribe,vt.命令；处(方),
2441,presence,n.出席，到场；在,
2442,present,a.现在的,n.目前
2443,present,vt.赠送;,介绍;
2444,present,n.礼物，赠送物,
2445,presently,ad.一会儿；目前,
2446,preserve,vt.保护；保存；腌渍,
2447,president,n.总统；校长；会长,
2448,press,vt.压，按，揿；催促,
2449,pressure,n.压力；压力；压，按,
2450,pretend,vt.假托，借口vi.假装,
2451,pretty,a.漂亮的，标致的,
2452,prevail,vi.胜，优胜；流行,
